retweets,user,likes,text,id,replies,url,fullname,timestamp
5,StarStaufferPDX,10,"We need all the community members to come out and stand against this message that's speaks out against sexual assault survivors rights to be heard, believed and justified. Haley Adams and her proud boy meat sacks will likely be attacking verbally and physically. #Metoo https://twitter.com/shane_burley1/status/1051516597574279168Â â€¦",1.05162E+18,1,/StarStaufferPDX/status/1051623430255079424,ANTIFA Tampon MolotovÂ ğŸ´Â ğŸ˜,10/14/18 23:58
1,halzengreg,2,"Got to sit at the feet of powerful elders today at @NazareneCongUCC.\n\nMany thanks to my dear friend & former boss, @PropheticWhirl for suggesting we host today's screening of ""The Rape of Recy Taylor.""\n #BlackLivesMatter #BelieveSurvivors #RecyTaylor #MeToo https://twitter.com/NazareneCongUCC/status/1051562765410799617Â â€¦",1.05162E+18,0,/halzengreg/status/1051623402220478469,Gregory Halzen,10/14/18 23:58
0,c_pcpl,0,Sex Trafficking Victims: Doctors Who Did Abortions On Us Were Also Clients https://buff.ly/2OnrBNQÂ  pic.twitter.com/Jaj2hw9lUp #ProChoice #MenForChoice #MeToo #SexualHarassment #Abortion #AbortionRights #Fem #FEMEN #BlueWave #CanFem #CNN #NBC #MSNBC #CBS,1.05162E+18,0,/c_pcpl/status/1051623374739390464,Canadian by Choice,10/14/18 23:58
1,GPeters442,1,"Interesting that @NJEA could endorse a guy who's been indicted, admonished and accused of sex with underage girls. Tells you a little about their priorities.  #NJ #MeToo",1.05162E+18,0,/GPeters442/status/1051623365319020544,ShitStarter,10/14/18 23:58
2,warriors_mom,1,Facebook drove Egypt's revolution. Now it's being used as a weapon to oppress women  #MeToo â¦@warriors_momâ©https://www.wired.co.uk/article/egypt-fake-news-facebook-oppress-womenÂ â€¦,1.05162E+18,0,/warriors_mom/status/1051623343357657088,Tamara Davis Â ğŸ‡ºğŸ‡¸,10/14/18 23:58
0,pablojair,1,#MeToo,1.05162E+18,1,/pablojair/status/1051623296070901761,Pablo Jair Ortega,10/14/18 23:58
0,RayOzOsborne,0,On behalf of an entire nation I want to apologize for Dr. Ford and the hell she put Kavanaugh through.\n\nShe had no proof of her allegations just her words #MAGA #VICTORY #METOO @HamillHimself @StephenKing,1.05162E+18,0,/RayOzOsborne/status/1051623253532381184,Ray Osborne,10/14/18 23:58
0,sona_here,4,.@el72champs gives us a lot to think about here. On #MeToo backlash and if 2019 will be the year of men. https://qz.com/1422215/metoo-backlash-will-2019-be-the-year-of-men/Â â€¦,1.05162E+18,0,/sona_here/status/1051623213522935808,Sona Simran Kaur Rai,10/14/18 23:58
4,ParamjitGarewal,3,#MeToo Lootyens Media Brothel Silent on Vinod Dua WHY? @rajeev_mp @TVMohandasPai @SeemaTrivedi6 @upma23 @DrShobha @MajNS18 @jyotsnadevi33 @Tan_Tripathi @irajdeep @banerji1 @ritz444 @rajjorani @payalbhayana @bhavnapb @MalaecahM @bchowla @Divsbabs @chitrapadhi @simuntweetshttps://twitter.com/ParamjitGarewal/status/1051622188577644546Â â€¦,1.05162E+18,2,/ParamjitGarewal/status/1051623200235409408,Paramjit S Garewal,10/14/18 23:58
0,Texican24,0,Interesting with the #democRATS & liberal media are crickets  about the â€œallegedâ€ abuse done by @keithellisonâ€¦why?!! Whereâ€™s the #MeToo movement? Whereâ€™s @Alyssa_Milano to defend her? #Hypocriteshttp://fullmeasure.news/news/politics/question-of-standardsÂ â€¦,1.05162E+18,0,/Texican24/status/1051623080672550912,Manny The Texican,10/14/18 23:57
0,DSpot313,0,College student allegedly raped hours after attending a #MeToo rally https://fox8.com/2018/10/14/college-student-allegedly-raped-hours-after-attending-a-metoo-rally/Â â€¦,1.05162E+18,0,/DSpot313/status/1051623062574178309,The D Spot,10/14/18 23:57
0,rhkrish,0,"This is where #metoo gets stuck, stands confused, takes a u-turn and stares at a miserable hypocritical death! #MeTooIndiahttps://twitter.com/Gajodhar_07/status/1051489335927746561Â â€¦",1.05162E+18,0,/rhkrish/status/1051623041363374081,Krish R H,10/14/18 23:57
0,AlexisRosentha2,0,"The #MeToo Movement is a spreading movement that addresses sexual violence. It encourages victims and survivors to speak out against attackers and share their experiences. It allows victims to find others in the same situations as them, and lets them know they are not alone. pic.twitter.com/XhzuPoshFu",1.05162E+18,1,/AlexisRosentha2/status/1051622985046601728,Alexis Rosenthal,10/14/18 23:57
0,fictionorfact61,0,I agree LeeLee #MeToo https://twitter.com/leeleeb50/status/1051617715096625157Â â€¦,1.05162E+18,0,/fictionorfact61/status/1051622937986510850,jack pittelkow,10/14/18 23:57
0,avermillion,0,@HillaryClinton is a disgrace to women.  #metoo https://twitter.com/NYDailyNews/status/1051582942462525440Â â€¦,1.05162E+18,0,/avermillion/status/1051622854884806658,KeepAmericaGr8Â ğŸ™ğŸ½,10/14/18 23:56
5,Dvscott81Scott,9,"OMG, this woman is sick and delusional. Â What does the #metoo movement think?\nhttps://www.thegatewaypundit.com/2018/10/hillary-clinton-defends-bills-affair-with-monica-lewinsky-wasnt-an-abuse-of-power-video/Â â€¦ https://gab.ai/GreyLady/posts/38601040Â â€¦",1.05162E+18,2,/Dvscott81Scott/status/1051622823842570240,GreyLady,10/14/18 23:56
0,vsvraghavan,1,#MeToo,1.05162E+18,0,/vsvraghavan/status/1051623640049963009,Vijay,10/14/18 23:59
0,Felipedibujante,0,I liked a @YouTube video http://youtu.be/kpvzs9AxRCo?aÂ  Brett Kavanaugh y el #METOO como arma polÃ­tica,1.05162E+18,0,/Felipedibujante/status/1051623567627087874,Felipe Camargo,10/14/18 23:59
0,RajindarK55,0,You congress dalal shame the Indian republic by your heinous design of #Metoo campaign against BJP not against characterless congressi like @digvijaya_28 @RajBabbarMP @RahulGandhi etc\nShame to you and your journalism.!!,1.05162E+18,0,/RajindarK55/status/1051623537566396416,Change India,10/14/18 23:59
0,ajay_nandy,0,"VETERAN ACTOR ASRANI ON â€˜#MeTooâ€™ MOVEMENT SAID : â€œMERE ACCUSATIONS MEAN NOTHING, DO N TAKE THISÂ SERIOUSLYâ€ https://aknandy.wordpress.com/2018/10/15/veteran-actor-asrani-on-metoo-movement-said-mere-accusations-mean-nothing-do-n-take-this-seriously/Â â€¦pic.twitter.com/fowZaciQNn",1.05162E+18,0,/ajay_nandy/status/1051623502254628864,Ajay Kumar Nandy,10/14/18 23:59
5,StarStaufferPDX,10,"We need all the community members to come out and stand against this message that's speaks out against sexual assault survivors rights to be heard, believed and justified. Haley Adams and her proud boy meat sacks will likely be attacking verbally and physically. #Metoo https://twitter.com/shane_burley1/status/1051516597574279168Â â€¦",1.05162E+18,1,/StarStaufferPDX/status/1051623430255079424,ANTIFA Tampon MolotovÂ ğŸ´Â ğŸ˜,10/14/18 23:58
1,halzengreg,2,"Got to sit at the feet of powerful elders today at @NazareneCongUCC.\n\nMany thanks to my dear friend & former boss, @PropheticWhirl for suggesting we host today's screening of ""The Rape of Recy Taylor.""\n #BlackLivesMatter #BelieveSurvivors #RecyTaylor #MeToo https://twitter.com/NazareneCongUCC/status/1051562765410799617Â â€¦",1.05162E+18,0,/halzengreg/status/1051623402220478469,Gregory Halzen,10/14/18 23:58
0,c_pcpl,0,Sex Trafficking Victims: Doctors Who Did Abortions On Us Were Also Clients https://buff.ly/2OnrBNQÂ  pic.twitter.com/Jaj2hw9lUp #ProChoice #MenForChoice #MeToo #SexualHarassment #Abortion #AbortionRights #Fem #FEMEN #BlueWave #CanFem #CNN #NBC #MSNBC #CBS,1.05162E+18,0,/c_pcpl/status/1051623374739390464,Canadian by Choice,10/14/18 23:58
1,GPeters442,1,"Interesting that @NJEA could endorse a guy who's been indicted, admonished and accused of sex with underage girls. Tells you a little about their priorities.  #NJ #MeToo",1.05162E+18,0,/GPeters442/status/1051623365319020544,ShitStarter,10/14/18 23:58
2,warriors_mom,1,Facebook drove Egypt's revolution. Now it's being used as a weapon to oppress women  #MeToo â¦@warriors_momâ©https://www.wired.co.uk/article/egypt-fake-news-facebook-oppress-womenÂ â€¦,1.05162E+18,0,/warriors_mom/status/1051623343357657088,Tamara Davis Â ğŸ‡ºğŸ‡¸,10/14/18 23:58
0,pablojair,1,#MeToo,1.05162E+18,1,/pablojair/status/1051623296070901761,Pablo Jair Ortega,10/14/18 23:58
0,RayOzOsborne,0,On behalf of an entire nation I want to apologize for Dr. Ford and the hell she put Kavanaugh through.\n\nShe had no proof of her allegations just her words #MAGA #VICTORY #METOO @HamillHimself @StephenKing,1.05162E+18,0,/RayOzOsborne/status/1051623253532381184,Ray Osborne,10/14/18 23:58
0,sona_here,4,.@el72champs gives us a lot to think about here. On #MeToo backlash and if 2019 will be the year of men. https://qz.com/1422215/metoo-backlash-will-2019-be-the-year-of-men/Â â€¦,1.05162E+18,0,/sona_here/status/1051623213522935808,Sona Simran Kaur Rai,10/14/18 23:58
4,ParamjitGarewal,3,#MeToo Lootyens Media Brothel Silent on Vinod Dua WHY? @rajeev_mp @TVMohandasPai @SeemaTrivedi6 @upma23 @DrShobha @MajNS18 @jyotsnadevi33 @Tan_Tripathi @irajdeep @banerji1 @ritz444 @rajjorani @payalbhayana @bhavnapb @MalaecahM @bchowla @Divsbabs @chitrapadhi @simuntweetshttps://twitter.com/ParamjitGarewal/status/1051622188577644546Â â€¦,1.05162E+18,2,/ParamjitGarewal/status/1051623200235409408,Paramjit S Garewal,10/14/18 23:58
0,Texican24,0,Interesting with the #democRATS & liberal media are crickets  about the â€œallegedâ€ abuse done by @keithellisonâ€¦why?!! Whereâ€™s the #MeToo movement? Whereâ€™s @Alyssa_Milano to defend her? #Hypocriteshttp://fullmeasure.news/news/politics/question-of-standardsÂ â€¦,1.05162E+18,0,/Texican24/status/1051623080672550912,Manny The Texican,10/14/18 23:57
0,DSpot313,0,College student allegedly raped hours after attending a #MeToo rally https://fox8.com/2018/10/14/college-student-allegedly-raped-hours-after-attending-a-metoo-rally/Â â€¦,1.05162E+18,0,/DSpot313/status/1051623062574178309,The D Spot,10/14/18 23:57
0,rhkrish,0,"This is where #metoo gets stuck, stands confused, takes a u-turn and stares at a miserable hypocritical death! #MeTooIndiahttps://twitter.com/Gajodhar_07/status/1051489335927746561Â â€¦",1.05162E+18,0,/rhkrish/status/1051623041363374081,Krish R H,10/14/18 23:57
0,AlexisRosentha2,0,"The #MeToo Movement is a spreading movement that addresses sexual violence. It encourages victims and survivors to speak out against attackers and share their experiences. It allows victims to find others in the same situations as them, and lets them know they are not alone. pic.twitter.com/XhzuPoshFu",1.05162E+18,1,/AlexisRosentha2/status/1051622985046601728,Alexis Rosenthal,10/14/18 23:57
0,fictionorfact61,0,I agree LeeLee #MeToo https://twitter.com/leeleeb50/status/1051617715096625157Â â€¦,1.05162E+18,0,/fictionorfact61/status/1051622937986510850,jack pittelkow,10/14/18 23:57
0,avermillion,0,@HillaryClinton is a disgrace to women.  #metoo https://twitter.com/NYDailyNews/status/1051582942462525440Â â€¦,1.05162E+18,0,/avermillion/status/1051622854884806658,KeepAmericaGr8Â ğŸ™ğŸ½,10/14/18 23:56
5,Dvscott81Scott,9,"OMG, this woman is sick and delusional. Â What does the #metoo movement think?\nhttps://www.thegatewaypundit.com/2018/10/hillary-clinton-defends-bills-affair-with-monica-lewinsky-wasnt-an-abuse-of-power-video/Â â€¦ https://gab.ai/GreyLady/posts/38601040Â â€¦",1.05162E+18,2,/Dvscott81Scott/status/1051622823842570240,GreyLady,10/14/18 23:56
0,vsvraghavan,1,#MeToo,1.05162E+18,0,/vsvraghavan/status/1051623640049963009,Vijay,10/14/18 23:59
0,Felipedibujante,0,I liked a @YouTube video http://youtu.be/kpvzs9AxRCo?aÂ  Brett Kavanaugh y el #METOO como arma polÃ­tica,1.05162E+18,0,/Felipedibujante/status/1051623567627087874,Felipe Camargo,10/14/18 23:59
0,RajindarK55,0,You congress dalal shame the Indian republic by your heinous design of #Metoo campaign against BJP not against characterless congressi like @digvijaya_28 @RajBabbarMP @RahulGandhi etc\nShame to you and your journalism.!!,1.05162E+18,0,/RajindarK55/status/1051623537566396416,Change India,10/14/18 23:59
0,ajay_nandy,0,"VETERAN ACTOR ASRANI ON â€˜#MeTooâ€™ MOVEMENT SAID : â€œMERE ACCUSATIONS MEAN NOTHING, DO N TAKE THISÂ SERIOUSLYâ€ https://aknandy.wordpress.com/2018/10/15/veteran-actor-asrani-on-metoo-movement-said-mere-accusations-mean-nothing-do-n-take-this-seriously/Â â€¦pic.twitter.com/fowZaciQNn",1.05162E+18,0,/ajay_nandy/status/1051623502254628864,Ajay Kumar Nandy,10/14/18 23:59
5,StarStaufferPDX,10,"We need all the community members to come out and stand against this message that's speaks out against sexual assault survivors rights to be heard, believed and justified. Haley Adams and her proud boy meat sacks will likely be attacking verbally and physically. #Metoo https://twitter.com/shane_burley1/status/1051516597574279168Â â€¦",1.05162E+18,1,/StarStaufferPDX/status/1051623430255079424,ANTIFA Tampon MolotovÂ ğŸ´Â ğŸ˜,10/14/18 23:58
1,halzengreg,2,"Got to sit at the feet of powerful elders today at @NazareneCongUCC.\n\nMany thanks to my dear friend & former boss, @PropheticWhirl for suggesting we host today's screening of ""The Rape of Recy Taylor.""\n #BlackLivesMatter #BelieveSurvivors #RecyTaylor #MeToo https://twitter.com/NazareneCongUCC/status/1051562765410799617Â â€¦",1.05162E+18,0,/halzengreg/status/1051623402220478469,Gregory Halzen,10/14/18 23:58
0,c_pcpl,0,Sex Trafficking Victims: Doctors Who Did Abortions On Us Were Also Clients https://buff.ly/2OnrBNQÂ  pic.twitter.com/Jaj2hw9lUp #ProChoice #MenForChoice #MeToo #SexualHarassment #Abortion #AbortionRights #Fem #FEMEN #BlueWave #CanFem #CNN #NBC #MSNBC #CBS,1.05162E+18,0,/c_pcpl/status/1051623374739390464,Canadian by Choice,10/14/18 23:58
1,GPeters442,1,"Interesting that @NJEA could endorse a guy who's been indicted, admonished and accused of sex with underage girls. Tells you a little about their priorities.  #NJ #MeToo",1.05162E+18,0,/GPeters442/status/1051623365319020544,ShitStarter,10/14/18 23:58
2,warriors_mom,1,Facebook drove Egypt's revolution. Now it's being used as a weapon to oppress women  #MeToo â¦@warriors_momâ©https://www.wired.co.uk/article/egypt-fake-news-facebook-oppress-womenÂ â€¦,1.05162E+18,0,/warriors_mom/status/1051623343357657088,Tamara Davis Â ğŸ‡ºğŸ‡¸,10/14/18 23:58
0,pablojair,1,#MeToo,1.05162E+18,1,/pablojair/status/1051623296070901761,Pablo Jair Ortega,10/14/18 23:58
0,RayOzOsborne,0,On behalf of an entire nation I want to apologize for Dr. Ford and the hell she put Kavanaugh through.\n\nShe had no proof of her allegations just her words #MAGA #VICTORY #METOO @HamillHimself @StephenKing,1.05162E+18,0,/RayOzOsborne/status/1051623253532381184,Ray Osborne,10/14/18 23:58
0,sona_here,4,.@el72champs gives us a lot to think about here. On #MeToo backlash and if 2019 will be the year of men. https://qz.com/1422215/metoo-backlash-will-2019-be-the-year-of-men/Â â€¦,1.05162E+18,0,/sona_here/status/1051623213522935808,Sona Simran Kaur Rai,10/14/18 23:58
4,ParamjitGarewal,3,#MeToo Lootyens Media Brothel Silent on Vinod Dua WHY? @rajeev_mp @TVMohandasPai @SeemaTrivedi6 @upma23 @DrShobha @MajNS18 @jyotsnadevi33 @Tan_Tripathi @irajdeep @banerji1 @ritz444 @rajjorani @payalbhayana @bhavnapb @MalaecahM @bchowla @Divsbabs @chitrapadhi @simuntweetshttps://twitter.com/ParamjitGarewal/status/1051622188577644546Â â€¦,1.05162E+18,2,/ParamjitGarewal/status/1051623200235409408,Paramjit S Garewal,10/14/18 23:58
0,Texican24,0,Interesting with the #democRATS & liberal media are crickets  about the â€œallegedâ€ abuse done by @keithellisonâ€¦why?!! Whereâ€™s the #MeToo movement? Whereâ€™s @Alyssa_Milano to defend her? #Hypocriteshttp://fullmeasure.news/news/politics/question-of-standardsÂ â€¦,1.05162E+18,0,/Texican24/status/1051623080672550912,Manny The Texican,10/14/18 23:57
0,DSpot313,0,College student allegedly raped hours after attending a #MeToo rally https://fox8.com/2018/10/14/college-student-allegedly-raped-hours-after-attending-a-metoo-rally/Â â€¦,1.05162E+18,0,/DSpot313/status/1051623062574178309,The D Spot,10/14/18 23:57
0,rhkrish,0,"This is where #metoo gets stuck, stands confused, takes a u-turn and stares at a miserable hypocritical death! #MeTooIndiahttps://twitter.com/Gajodhar_07/status/1051489335927746561Â â€¦",1.05162E+18,0,/rhkrish/status/1051623041363374081,Krish R H,10/14/18 23:57
0,AlexisRosentha2,0,"The #MeToo Movement is a spreading movement that addresses sexual violence. It encourages victims and survivors to speak out against attackers and share their experiences. It allows victims to find others in the same situations as them, and lets them know they are not alone. pic.twitter.com/XhzuPoshFu",1.05162E+18,1,/AlexisRosentha2/status/1051622985046601728,Alexis Rosenthal,10/14/18 23:57
0,fictionorfact61,0,I agree LeeLee #MeToo https://twitter.com/leeleeb50/status/1051617715096625157Â â€¦,1.05162E+18,0,/fictionorfact61/status/1051622937986510850,jack pittelkow,10/14/18 23:57
0,avermillion,0,@HillaryClinton is a disgrace to women.  #metoo https://twitter.com/NYDailyNews/status/1051582942462525440Â â€¦,1.05162E+18,0,/avermillion/status/1051622854884806658,KeepAmericaGr8Â ğŸ™ğŸ½,10/14/18 23:56
5,Dvscott81Scott,9,"OMG, this woman is sick and delusional. Â What does the #metoo movement think?\nhttps://www.thegatewaypundit.com/2018/10/hillary-clinton-defends-bills-affair-with-monica-lewinsky-wasnt-an-abuse-of-power-video/Â â€¦ https://gab.ai/GreyLady/posts/38601040Â â€¦",1.05162E+18,2,/Dvscott81Scott/status/1051622823842570240,GreyLady,10/14/18 23:56
0,vsvraghavan,1,#MeToo,1.05162E+18,0,/vsvraghavan/status/1051623640049963009,Vijay,10/14/18 23:59
0,Felipedibujante,0,I liked a @YouTube video http://youtu.be/kpvzs9AxRCo?aÂ  Brett Kavanaugh y el #METOO como arma polÃ­tica,1.05162E+18,0,/Felipedibujante/status/1051623567627087874,Felipe Camargo,10/14/18 23:59
0,RajindarK55,0,You congress dalal shame the Indian republic by your heinous design of #Metoo campaign against BJP not against characterless congressi like @digvijaya_28 @RajBabbarMP @RahulGandhi etc\nShame to you and your journalism.!!,1.05162E+18,0,/RajindarK55/status/1051623537566396416,Change India,10/14/18 23:59
0,ajay_nandy,0,"VETERAN ACTOR ASRANI ON â€˜#MeTooâ€™ MOVEMENT SAID : â€œMERE ACCUSATIONS MEAN NOTHING, DO N TAKE THISÂ SERIOUSLYâ€ https://aknandy.wordpress.com/2018/10/15/veteran-actor-asrani-on-metoo-movement-said-mere-accusations-mean-nothing-do-n-take-this-seriously/Â â€¦pic.twitter.com/fowZaciQNn",1.05162E+18,0,/ajay_nandy/status/1051623502254628864,Ajay Kumar Nandy,10/14/18 23:59
5,StarStaufferPDX,10,"We need all the community members to come out and stand against this message that's speaks out against sexual assault survivors rights to be heard, believed and justified. Haley Adams and her proud boy meat sacks will likely be attacking verbally and physically. #Metoo https://twitter.com/shane_burley1/status/1051516597574279168Â â€¦",1.05162E+18,1,/StarStaufferPDX/status/1051623430255079424,ANTIFA Tampon MolotovÂ ğŸ´Â ğŸ˜,10/14/18 23:58
1,halzengreg,2,"Got to sit at the feet of powerful elders today at @NazareneCongUCC.\n\nMany thanks to my dear friend & former boss, @PropheticWhirl for suggesting we host today's screening of ""The Rape of Recy Taylor.""\n #BlackLivesMatter #BelieveSurvivors #RecyTaylor #MeToo https://twitter.com/NazareneCongUCC/status/1051562765410799617Â â€¦",1.05162E+18,0,/halzengreg/status/1051623402220478469,Gregory Halzen,10/14/18 23:58
0,c_pcpl,0,Sex Trafficking Victims: Doctors Who Did Abortions On Us Were Also Clients https://buff.ly/2OnrBNQÂ  pic.twitter.com/Jaj2hw9lUp #ProChoice #MenForChoice #MeToo #SexualHarassment #Abortion #AbortionRights #Fem #FEMEN #BlueWave #CanFem #CNN #NBC #MSNBC #CBS,1.05162E+18,0,/c_pcpl/status/1051623374739390464,Canadian by Choice,10/14/18 23:58
1,GPeters442,1,"Interesting that @NJEA could endorse a guy who's been indicted, admonished and accused of sex with underage girls. Tells you a little about their priorities.  #NJ #MeToo",1.05162E+18,0,/GPeters442/status/1051623365319020544,ShitStarter,10/14/18 23:58
2,warriors_mom,1,Facebook drove Egypt's revolution. Now it's being used as a weapon to oppress women  #MeToo â¦@warriors_momâ©https://www.wired.co.uk/article/egypt-fake-news-facebook-oppress-womenÂ â€¦,1.05162E+18,0,/warriors_mom/status/1051623343357657088,Tamara Davis Â ğŸ‡ºğŸ‡¸,10/14/18 23:58
0,pablojair,1,#MeToo,1.05162E+18,1,/pablojair/status/1051623296070901761,Pablo Jair Ortega,10/14/18 23:58
0,RayOzOsborne,0,On behalf of an entire nation I want to apologize for Dr. Ford and the hell she put Kavanaugh through.\n\nShe had no proof of her allegations just her words #MAGA #VICTORY #METOO @HamillHimself @StephenKing,1.05162E+18,0,/RayOzOsborne/status/1051623253532381184,Ray Osborne,10/14/18 23:58
0,sona_here,4,.@el72champs gives us a lot to think about here. On #MeToo backlash and if 2019 will be the year of men. https://qz.com/1422215/metoo-backlash-will-2019-be-the-year-of-men/Â â€¦,1.05162E+18,0,/sona_here/status/1051623213522935808,Sona Simran Kaur Rai,10/14/18 23:58
